1142, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|22|32|18|1|32|1|22|32|1|18|18|1|32|22|22|18|32|22|32|
1123, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1105, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|18|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1095, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1083, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|18|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1070, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|18|22|18|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1044, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|18|22|18|1|32|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1271, 12|1|45|32|19|, 32|1|45|45|19|1|12|19|19|12|12|1|12|45|45|32|12|32|45|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1225, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|45|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1188, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1168, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1164, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1162, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1144, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1143, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|12|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1118, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|19|12|32|12|32|32|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1105, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|1|1|32|1|1|19|12|32|12|32|32|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1094, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|1|1|32|1|1|1|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1088, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|1|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1089, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|1|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1087, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|12|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1079, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|1|19|12|32|45|19|1|32|1|1|12|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|1|1|12|19|19|12|12|1|12|45|32|32|12|12|19|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|1|1|12|19|19|12|12|1|12|45|32|32|12|12|19|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1638, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1592, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1526, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1487, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1454, 18|1|45|32|19|, 32|1|45|18|19|1|18|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1423, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1403, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|19|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1385, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1371, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|18|18|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1347, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|18|18|1|32|1|1|32|18|32|45|32|1|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1288, 18|1|45|32|19|, 32|1|45|18|19|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|32|45|32|1|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1244, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|32|45|32|1|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1217, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|18|45|32|1|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1195, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|32|45|18|1|32|1|1|32|18|18|45|32|1|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1164, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|1|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|18|32|1|45|45|1|32|45|45|18|32|18|32|
1155, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|1|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1118, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|1|1|32|18|18|45|32|32|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1100, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|1|18|32|18|18|45|32|32|1|32|1|1|32|1|45|45|1|32|45|45|18|32|18|32|
1083, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|1|18|32|1|18|45|32|32|1|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1073, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|1|18|45|32|32|1|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1074, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|45|32|18|32|18|19|32|18|45|18|1|32|18|18|32|1|18|45|32|32|19|32|18|1|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1536, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1523, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1477, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1474, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|1|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|32|32|3|32|
1456, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|3|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|32|32|3|32|
1446, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|45|19|32|32|3|1|1|32|3|1|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|3|32|3|32|
1380, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|3|19|32|32|3|1|1|32|3|1|32|45|3|45|32|3|1|32|1|45|32|1|45|45|1|32|3|45|3|32|3|32|
1329, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1286, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1257, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1227, 3|1|45|32|19|, 32|1|45|3|3|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|32|45|3|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1194, 3|1|45|32|19|, 32|1|45|3|3|1|3|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|1|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1172, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|3|1|32|3|1|3|45|3|45|32|32|1|32|1|3|32|1|45|45|1|32|3|45|3|32|3|32|
1153, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|3|1|32|3|1|3|45|3|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|3|32|3|32|
1133, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|45|32|45|32|3|19|32|32|45|3|1|32|3|1|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|3|32|3|32|
1114, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|1|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|3|32|3|32|
1082, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|1|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1065, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1066, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|19|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1065, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|3|45|1|45|45|32|32|45|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1635, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|19|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1589, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|19|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1569, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|19|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|19|1|32|1|18|32|1|45|45|1|32|18|45|32|32|18|32|
1564, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|19|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|19|1|32|18|18|32|1|45|45|1|32|18|45|32|32|18|32|
1558, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|19|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|19|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1474, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|18|32|19|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|19|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1436, 18|1|45|32|19|, 32|1|45|19|19|1|19|19|19|18|18|1|18|45|18|32|19|32|18|19|32|32|45|1|1|32|1|1|32|18|32|45|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1399, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|18|32|19|32|18|19|32|32|45|1|1|32|1|1|32|19|32|45|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1372, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|32|1|18|45|18|32|19|32|18|19|32|32|45|1|1|32|1|1|32|19|18|45|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1340, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|45|1|18|45|18|32|19|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1305, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|45|1|18|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1271, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|18|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1238, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|1|45|32|32|18|32|
1205, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|45|45|32|32|18|32|
1183, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|45|45|18|32|18|32|
1163, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|45|45|18|32|18|32|
1143, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|32|32|18|1|32|18|18|32|1|45|45|1|32|45|45|18|32|18|32|
1129, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|45|32|18|1|32|18|18|32|1|45|45|1|32|45|45|18|32|18|32|
1117, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|32|19|18|45|32|18|1|32|18|45|32|1|45|45|1|32|45|45|18|32|18|32|
1099, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|18|32|19|18|45|32|18|1|32|18|45|32|1|45|45|1|32|45|45|18|32|18|32|
1080, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|18|32|1|18|45|32|18|1|32|18|45|32|1|45|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1500, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1463, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1444, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|32|3|32|45|32|45|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1385, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|19|19|45|32|45|1|1|32|1|1|32|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1348, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|19|19|3|32|45|1|1|32|1|1|32|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1322, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|3|45|32|32|3|32|
1290, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|3|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1261, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|45|1|45|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1240, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|19|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1209, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|1|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1191, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|32|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1173, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1160, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|1|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1143, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|32|32|3|32|
1133, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1126, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|45|32|3|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1107, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|3|32|1|45|45|1|32|45|45|3|32|3|32|
1104, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1079, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1064, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|32|32|1|32|3|19|45|32|45|3|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
